  SYNC    include/config/auto.conf.cmd
  AR      drivers/net/ethernet/neterion/built-in.a
  CC      fs/binfmt_script.o
  CC      net/ipv4/inet_fragment.o
  CC      drivers/clocksource/i8253.o
  AR      drivers/thermal/built-in.a
  CC      drivers/firmware/efi/libstub/mem.o
  CC      drivers/input/input-leds.o
  CC      drivers/mailbox/mailbox.o
  CC      drivers/cpufreq/acpi-cpufreq.o
  CC      drivers/mailbox/pcc.o
  AR      net/sunrpc/built-in.a
  CC      kernel/irq_work.o
  CC      fs/binfmt_elf.o
  CC      kernel/static_call.o
  CC      drivers/firmware/efi/libstub/random.o
  CC      drivers/firmware/memmap.o
  CC      drivers/firmware/efi/memmap.o
  CC      drivers/firmware/efi/libstub/randomalloc.o
  AR      drivers/perf/built-in.a
  CC      drivers/gpu/drm/drm_encoder_slave.o
  CC      drivers/firmware/efi/efivars.o
  CC      lib/find_bit.o
  CC      drivers/gpu/drm/drm_trace_points.o
  CC      lib/llist.o
  CC      drivers/input/evdev.o
  CC      arch/x86/kernel/mmconf-fam10h_64.o
  CC      drivers/hid/hid-a4tech.o
  CC      lib/memweight.o
  CC      arch/x86/kernel/vsmp_64.o
  CC      drivers/firmware/efi/libstub/pci.o
  AR      drivers/net/ethernet/netronome/built-in.a
  CC      kernel/crash_dump.o
  CC      kernel/jump_label.o
  CC      drivers/gpu/drm/i915/gt/gen7_renderclear.o
  CC      kernel/context_tracking.o
  CC      drivers/acpi/acpica/nspredef.o
  CC      drivers/gpu/drm/i915/gt/gen8_ppgtt.o
  CC      drivers/cpufreq/intel_pstate.o
  CC      fs/compat_binfmt_elf.o
  CC      kernel/torture.o
  AR      drivers/clocksource/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_breadcrumbs.o
  CC      drivers/hid/hid-apple.o
  AR      drivers/net/ethernet/ni/built-in.a
  CC      kernel/iomem.o
  CC      drivers/net/ethernet/nvidia/forcedeth.o
  AR      drivers/net/ethernet/oki-semi/built-in.a
  CC      drivers/acpi/acpica/nsprepkg.o
  CC      drivers/acpi/acpica/nsrepair.o
  CC      drivers/firmware/efi/esrt.o
  CC      net/ipv4/ping.o
  AR      drivers/hwtracing/intel_th/built-in.a
  AR      net/wireless/built-in.a
  AR      drivers/net/ethernet/packetengines/built-in.a
  CC      net/ipv4/ip_tunnel_core.o
  CC      kernel/rseq.o
  CC      drivers/platform/x86/pmc_atom.o
  CC      fs/mbcache.o
  CC      net/ipv4/gre_offload.o
  CC      drivers/gpu/drm/i915/gt/intel_context.o
  CC      lib/kfifo.o
  CC      fs/posix_acl.o
  CC      drivers/gpu/drm/drm_prime.o
  CC      drivers/hid/hid-belkin.o
  CC      drivers/acpi/acpica/nsrepair2.o
  CC      drivers/acpi/acpica/nssearch.o
  CC      drivers/firmware/efi/libstub/skip_spaces.o
  AR      net/ipv6/built-in.a
  CC      fs/coredump.o
  AR      drivers/net/ethernet/qlogic/built-in.a
  CC      fs/drop_caches.o
  CC      net/ipv4/metrics.o
  CC      net/ipv4/netlink.o
  CC      drivers/gpu/drm/i915/gt/intel_context_param.o
  AR      drivers/net/ethernet/qualcomm/emac/built-in.a
  CC      lib/percpu-refcount.o
  CC      drivers/gpu/drm/i915/gt/intel_context_sseu.o
  CC      drivers/gpu/drm/i915/gt/intel_engine_cs.o
  CC      drivers/firmware/efi/libstub/lib-cmdline.o
  CC      drivers/firmware/efi/runtime-map.o
  AR      drivers/net/ethernet/qualcomm/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_engine_heartbeat.o
  CC      drivers/gpu/drm/drm_rect.o
  CC      drivers/acpi/acpica/nsutils.o
  CC      drivers/firmware/efi/libstub/lib-ctype.o
  CC      drivers/firmware/efi/runtime-wrappers.o
  CC      drivers/nvmem/core.o
  CC      drivers/firmware/efi/libstub/alignedmem.o
  AR      drivers/mailbox/built-in.a
  CC      net/ipv4/nexthop.o
  CC      drivers/gpu/drm/i915/gt/intel_engine_pm.o
  CC      fs/fhandle.o
  CC      drivers/gpu/drm/i915/gt/intel_engine_user.o
  CC      drivers/gpu/drm/drm_vma_manager.o
  CC      drivers/acpi/acpica/nswalk.o
  CC      drivers/net/ethernet/realtek/8139too.o
  CC      drivers/firmware/efi/libstub/relocate.o
  CC      net/ipv4/udp_tunnel_stub.o
  CC      net/ipv4/ip_tunnel.o
  CC      drivers/firmware/efi/libstub/vsprintf.o
  CC      drivers/net/ethernet/realtek/r8169_main.o
  CC      drivers/net/ethernet/realtek/r8169_firmware.o
  CC      net/ipv4/sysctl_net_ipv4.o
  CC      lib/rhashtable.o
  AR      drivers/net/ethernet/renesas/built-in.a
  CC      lib/once.o
  CC      drivers/hid/hid-cherry.o
  CC      drivers/hid/hid-chicony.o
  CC      lib/refcount.o
  CC      drivers/acpi/acpica/nsxfeval.o
  CC      drivers/hid/hid-cypress.o
  CC      drivers/gpu/drm/drm_flip_work.o
  CC      drivers/firmware/efi/libstub/x86-stub.o
  CC      drivers/net/ethernet/realtek/r8169_phy_config.o
  CC      drivers/gpu/drm/i915/gt/intel_ggtt.o
  AR      drivers/net/ethernet/rdc/built-in.a
  CC      drivers/firmware/efi/earlycon.o
  CC      drivers/gpu/drm/i915/gt/intel_ggtt_fencing.o
  AR      drivers/hid/usbhid/built-in.a
  CC      fs/dcookies.o
  CC      drivers/gpu/drm/drm_modeset_lock.o
  STUBCPY drivers/firmware/efi/libstub/efi-stub-helper.stub.o
  CC      drivers/acpi/acpica/nsxfname.o
  CC      drivers/hid/hid-ezkey.o
  CC      drivers/gpu/drm/drm_atomic.o
  AR      arch/x86/kernel/built-in.a
  CC      net/ipv4/proc.o
  CC      drivers/acpi/acpica/nsxfobj.o
  CC      drivers/gpu/drm/i915/gt/intel_gt.o
  CC      drivers/gpu/drm/i915/gt/intel_gt_buffer_pool.o
  AR      arch/x86/built-in.a
  AR      drivers/net/ethernet/rocker/built-in.a
  AR      drivers/net/ethernet/intel/e1000/built-in.a
  CC      drivers/acpi/acpica/psargs.o
  CC      net/ipv4/fib_rules.o
  AR      drivers/net/ethernet/samsung/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_gt_clock_utils.o
  AR      drivers/net/ethernet/seeq/built-in.a
  CC      drivers/hid/hid-gyration.o
  CC      drivers/gpu/drm/i915/gt/intel_gt_irq.o
  CC      drivers/hid/hid-ite.o
  AR      drivers/net/ethernet/silan/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_gt_pm.o
  CC      drivers/hid/hid-kensington.o
  CC      drivers/gpu/drm/i915/gt/intel_gt_pm_irq.o
  CC      drivers/gpu/drm/drm_bridge.o
  CC      drivers/acpi/acpica/psloop.o
  CC      lib/usercopy.o
  AR      drivers/net/ethernet/sis/built-in.a
  STUBCPY drivers/firmware/efi/libstub/file.stub.o
  CC      lib/errseq.o
  STUBCPY drivers/firmware/efi/libstub/gop.stub.o
  AR      drivers/net/ethernet/sfc/built-in.a
  CC      drivers/gpu/drm/drm_framebuffer.o
  CC      net/ipv4/ipmr.o
  STUBCPY drivers/firmware/efi/libstub/lib-cmdline.stub.o
  AR      drivers/platform/x86/built-in.a
  CC      drivers/acpi/acpica/psobject.o
  AR      drivers/platform/built-in.a
  AR      drivers/net/ethernet/smsc/built-in.a
  CC      drivers/gpu/drm/drm_connector.o
  CC      drivers/gpu/drm/i915/gt/intel_gt_requests.o
  CC      drivers/gpu/drm/drm_encoder.o
  CC      drivers/gpu/drm/drm_blend.o
  CC      drivers/gpu/drm/i915/gt/intel_gtt.o
  CC      drivers/hid/hid-lg.o
  STUBCPY drivers/firmware/efi/libstub/lib-ctype.stub.o
  CC      lib/bucket_locks.o
  CC      lib/generic-radix-tree.o
  CC      net/ipv4/ipmr_base.o
  STUBCPY drivers/firmware/efi/libstub/mem.stub.o
  CC      drivers/gpu/drm/i915/gt/intel_llc.o
  STUBCPY drivers/firmware/efi/libstub/pci.stub.o
  CC      lib/string_helpers.o
  CC      drivers/acpi/acpica/psopcode.o
  AR      kernel/built-in.a
  CC      drivers/gpu/drm/drm_mode_object.o
  CC      net/ipv4/syncookies.o
  AR      drivers/input/built-in.a
  STUBCPY drivers/firmware/efi/libstub/random.stub.o
  CC      drivers/gpu/drm/drm_property.o
  CC      drivers/acpi/acpica/psopinfo.o
  CC      net/ipv4/tunnel4.o
  CC      drivers/hid/hid-lgff.o
  STUBCPY drivers/firmware/efi/libstub/randomalloc.stub.o
  AR      drivers/net/ethernet/stmicro/built-in.a
  STUBCPY drivers/firmware/efi/libstub/secureboot.stub.o
  CC      drivers/acpi/acpica/psparse.o
  STUBCPY drivers/firmware/efi/libstub/skip_spaces.stub.o
  AR      drivers/net/ethernet/socionext/built-in.a
  CC      drivers/hid/hid-lg4ff.o
  CC      lib/hexdump.o
  AR      drivers/net/ethernet/sun/built-in.a
  CC      lib/kstrtox.o
  AR      drivers/net/ethernet/tehuti/built-in.a
  CC      lib/iomap.o
  AR      drivers/net/ethernet/marvell/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_lrc.o
  STUBCPY drivers/firmware/efi/libstub/tpm.stub.o
  CC      net/ipv4/ipconfig.o
  CC      lib/pci_iomap.o
  CC      drivers/acpi/acpica/psscope.o
  STUBCPY drivers/firmware/efi/libstub/vsprintf.stub.o
  CC      drivers/gpu/drm/i915/gt/intel_mocs.o
  CC      drivers/gpu/drm/i915/gt/intel_ppgtt.o
  CC      drivers/hid/hid-lg-g15.o
  CC      drivers/gpu/drm/i915/gt/intel_rc6.o
  CC      drivers/hid/hid-microsoft.o
  CC      drivers/acpi/acpica/pstree.o
  CC      drivers/gpu/drm/drm_plane.o
  CC      drivers/gpu/drm/drm_color_mgmt.o
  CC      drivers/gpu/drm/drm_print.o
  STUBCPY drivers/firmware/efi/libstub/alignedmem.stub.o
  AR      net/mac80211/built-in.a
  CC      drivers/gpu/drm/drm_dumb_buffers.o
  CC      net/ipv4/netfilter.o
  CC      drivers/gpu/drm/i915/gt/intel_renderstate.o
  CC      drivers/gpu/drm/drm_mode_config.o
  CC      net/ipv4/cipso_ipv4.o
  CC      net/ipv4/tcp_cubic.o
  CC      drivers/acpi/acpica/psutils.o
  CC      drivers/gpu/drm/drm_vblank.o
  CC      drivers/gpu/drm/i915/gt/intel_reset.o
  CC      drivers/hid/hid-monterey.o
  CC      drivers/acpi/acpica/pswalk.o
  CC      net/ipv4/xfrm4_policy.o
  CC      drivers/hid/hid-ntrig.o
  CC      drivers/hid/hid-pl.o
  CC      drivers/hid/hid-petalynx.o
  AR      drivers/nvmem/built-in.a
  AR      drivers/firmware/efi/built-in.a
  CC      drivers/acpi/acpica/psxface.o
  CC      drivers/gpu/drm/i915/gt/intel_ring.o
  CC      drivers/gpu/drm/i915/gt/intel_ring_submission.o
  CC      drivers/gpu/drm/drm_syncobj.o
  CC      drivers/acpi/acpica/rsaddr.o
  CC      lib/iomap_copy.o
  AR      drivers/net/ethernet/ti/built-in.a
  CC      net/ipv4/xfrm4_state.o
  CC      drivers/gpu/drm/i915/gt/intel_rps.o
  CC      drivers/acpi/acpica/rscalc.o
  STUBCPY drivers/firmware/efi/libstub/relocate.stub.o
  AR      drivers/net/ethernet/broadcom/built-in.a
  AR      drivers/net/ethernet/via/built-in.a
  CC      drivers/gpu/drm/drm_lease.o
  AR      drivers/net/ethernet/xilinx/built-in.a
  AR      drivers/net/ethernet/wiznet/built-in.a
  CC      drivers/hid/hid-redragon.o
  CC      lib/devres.o
  CC      lib/check_signature.o
  CC      drivers/hid/hid-samsung.o
  AR      drivers/net/ethernet/xircom/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_sseu.o
  CC      drivers/hid/hid-sony.o
  STUBCPY drivers/firmware/efi/libstub/x86-stub.stub.o
  CC      drivers/gpu/drm/i915/gt/intel_sseu_debugfs.o
  CC      drivers/gpu/drm/drm_writeback.o
  AR      drivers/firmware/efi/libstub/lib.a
  CC      drivers/acpi/acpica/rscreate.o
  AR      drivers/net/ethernet/synopsys/built-in.a
  AR      drivers/net/ethernet/pensando/built-in.a
  CC      net/ipv4/xfrm4_input.o
  CC      net/ipv4/xfrm4_output.o
  CC      drivers/hid/hid-sunplus.o
  CC      drivers/gpu/drm/drm_client.o
  CC      drivers/hid/hid-topseed.o
  CC      net/ipv4/xfrm4_protocol.o
  CC      lib/interval_tree.o
  CC      drivers/gpu/drm/i915/gt/intel_timeline.o
  AR      drivers/firmware/built-in.a
  CC      drivers/gpu/drm/i915/gt/intel_workarounds.o
  CC      drivers/acpi/acpica/rsdumpinfo.o
  CC      drivers/gpu/drm/i915/gt/shmem_utils.o
  CC      drivers/acpi/acpica/rsinfo.o
  CC      drivers/acpi/acpica/rsio.o
  CC      drivers/gpu/drm/i915/gt/sysfs_engines.o
  CC      lib/assoc_array.o
  CC      drivers/gpu/drm/i915/gt/gen6_renderstate.o
  CC      drivers/gpu/drm/drm_client_modeset.o
  CC      drivers/gpu/drm/i915/gt/gen7_renderstate.o
  CC      lib/smp_processor_id.o
  CC      drivers/gpu/drm/i915/gt/gen8_renderstate.o
  CC      lib/bitrev.o
  CC      drivers/gpu/drm/i915/gt/gen9_renderstate.o
  AR      drivers/cpufreq/built-in.a
  CC      drivers/acpi/acpica/rsirq.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_busy.o
  CC      lib/crc-ccitt.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_clflush.o
  CC      drivers/acpi/acpica/rslist.o
  CC      drivers/gpu/drm/drm_atomic_uapi.o
  CC      drivers/acpi/acpica/rsmemory.o
  CC      drivers/gpu/drm/drm_hdcp.o
  CC      drivers/acpi/acpica/rsmisc.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_client_blt.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_context.o
  CC      drivers/acpi/acpica/rsserial.o
  CC      drivers/gpu/drm/drm_managed.o
  CC      drivers/acpi/acpica/rsutils.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_dmabuf.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_domain.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_execbuffer.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_fence.o
  CC      drivers/gpu/drm/drm_vblank_work.o
  CC      lib/crc16.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_internal.o
  CC      drivers/gpu/drm/drm_ioc32.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_object.o
  HOSTCC  lib/gen_crc32table
  CC      drivers/gpu/drm/i915/gem/i915_gem_object_blt.o
  CC      drivers/gpu/drm/drm_panel.o
  CC      drivers/gpu/drm/drm_agpsupport.o
  CC      drivers/acpi/acpica/rsxface.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_lmem.o
  CC      drivers/gpu/drm/drm_pci.o
  CC      drivers/gpu/drm/drm_debugfs.o
  CC      drivers/gpu/drm/drm_debugfs_crc.o
  CC      drivers/gpu/drm/drm_mipi_dsi.o
  CC      lib/xxhash.o
  CC      lib/genalloc.o
  CC      drivers/acpi/acpica/tbdata.o
  CC      drivers/acpi/acpica/tbfadt.o
  CC      drivers/gpu/drm/drm_panel_orientation_quirks.o
  CC      lib/percpu_counter.o
  CC      drivers/acpi/acpica/tbfind.o
  CC      drivers/acpi/acpica/tbinstal.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_mman.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_pages.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_phys.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_pm.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_region.o
  CC      lib/error-inject.o
  CC      lib/syscall.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_shmem.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_shrinker.o
  CC      lib/errname.o
  CC      drivers/acpi/acpica/tbprint.o
  CC      lib/nlattr.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_stolen.o
  CC      drivers/acpi/acpica/tbutils.o
  CC      lib/cpu_rmap.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_throttle.o
  CC      lib/dynamic_queue_limits.o
  CC      drivers/acpi/acpica/tbxface.o
  CC      lib/glob.o
  CC      drivers/acpi/acpica/tbxfload.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_tiling.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_userptr.o
  CC      lib/strncpy_from_user.o
  CC      drivers/gpu/drm/i915/gem/i915_gem_wait.o
  CC      lib/strnlen_user.o
  CC      lib/net_utils.o
  CC      drivers/acpi/acpica/tbxfroot.o
  CC      lib/sg_pool.o
  CC      drivers/acpi/acpica/utaddress.o
  CC      drivers/gpu/drm/i915/gem/i915_gemfs.o
  CC      drivers/gpu/drm/i915/i915_active.o
  CC      drivers/acpi/acpica/utalloc.o
  CC      drivers/gpu/drm/i915/i915_buddy.o
  CC      lib/asn1_decoder.o
  CC      drivers/acpi/acpica/utascii.o
  AR      drivers/md/built-in.a
  GEN     lib/oid_registry_data.c
  CC      lib/ucs2_string.o
  CC      lib/sbitmap.o
  CC      drivers/gpu/drm/i915/i915_cmd_parser.o
  AR      lib/lib.a
  CC      drivers/gpu/drm/i915/i915_gem_evict.o
  GEN     lib/crc32table.h
  CC      lib/oid_registry.o
  CC      drivers/gpu/drm/i915/i915_gem_gtt.o
  CC      drivers/acpi/acpica/utbuffer.o
  CC      drivers/gpu/drm/i915/i915_gem.o
  CC      lib/crc32.o
  CC      drivers/gpu/drm/i915/i915_globals.o
  CC      drivers/acpi/acpica/utcopy.o
  CC      drivers/gpu/drm/i915/i915_query.o
  CC      drivers/acpi/acpica/utexcep.o
  CC      drivers/gpu/drm/i915/i915_request.o
  CC      drivers/acpi/acpica/utdebug.o
  CC      drivers/acpi/acpica/utdecode.o
  CC      drivers/acpi/acpica/utdelete.o
  CC      drivers/gpu/drm/i915/i915_scheduler.o
  CC      drivers/acpi/acpica/uterror.o
  CC      drivers/gpu/drm/i915/i915_trace_points.o
  CC      drivers/gpu/drm/i915/i915_vma.o
  CC      drivers/acpi/acpica/uteval.o
  CC      drivers/acpi/acpica/utglobal.o
  CC      drivers/gpu/drm/i915/intel_region_lmem.o
  CC      drivers/gpu/drm/i915/intel_wopcm.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_uc.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_uc_debugfs.o
  CC      drivers/acpi/acpica/utids.o
  CC      drivers/acpi/acpica/uthex.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_uc_fw.o
  CC      drivers/acpi/acpica/utinit.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc.o
  CC      drivers/acpi/acpica/utlock.o
  CC      drivers/acpi/acpica/utmath.o
  CC      drivers/acpi/acpica/utmisc.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_ads.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_ct.o
  CC      drivers/acpi/acpica/utmutex.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_fw.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_debugfs.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_log.o
  CC      drivers/acpi/acpica/utnonansi.o
  CC      drivers/acpi/acpica/utobject.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_log_debugfs.o
  CC      drivers/acpi/acpica/utosi.o
  AR      drivers/hid/built-in.a
  CC      drivers/acpi/acpica/utownerid.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_guc_submission.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_huc.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_huc_debugfs.o
  CC      drivers/acpi/acpica/utpredef.o
  CC      drivers/acpi/acpica/utresdecode.o
  CC      drivers/acpi/acpica/utresrc.o
  CC      drivers/gpu/drm/i915/gt/uc/intel_huc_fw.o
  CC      drivers/acpi/acpica/utstate.o
  CC      drivers/acpi/acpica/utstring.o
  CC      drivers/acpi/acpica/utstrsuppt.o
  CC      drivers/acpi/acpica/utstrtoul64.o
  CC      drivers/acpi/acpica/utxface.o
  CC      drivers/acpi/acpica/utxfinit.o
  CC      drivers/acpi/acpica/utxferror.o
  CC      drivers/gpu/drm/i915/display/intel_atomic.o
  CC      drivers/acpi/acpica/utxfmutex.o
  AR      drivers/net/ethernet/nvidia/built-in.a
  CC      drivers/gpu/drm/i915/display/intel_atomic_plane.o
  CC      drivers/gpu/drm/i915/display/intel_audio.o
  CC      drivers/gpu/drm/i915/display/intel_bios.o
  CC      drivers/gpu/drm/i915/display/intel_bw.o
  CC      drivers/gpu/drm/i915/display/intel_cdclk.o
  CC      drivers/gpu/drm/i915/display/intel_color.o
  CC      drivers/gpu/drm/i915/display/intel_combo_phy.o
  CC      drivers/gpu/drm/i915/display/intel_connector.o
  CC      drivers/gpu/drm/i915/display/intel_csr.o
  CC      drivers/gpu/drm/i915/display/intel_display.o
  CC      drivers/gpu/drm/i915/display/intel_display_power.o
  CC      drivers/gpu/drm/i915/display/intel_dpio_phy.o
  CC      drivers/gpu/drm/i915/display/intel_dpll_mgr.o
  CC      drivers/gpu/drm/i915/display/intel_dsb.o
  CC      drivers/gpu/drm/i915/display/intel_fifo_underrun.o
  CC      drivers/gpu/drm/i915/display/intel_fbc.o
  CC      drivers/gpu/drm/i915/display/intel_frontbuffer.o
  CC      drivers/gpu/drm/i915/display/intel_global_state.o
  CC      drivers/gpu/drm/i915/display/intel_hdcp.o
  CC      drivers/gpu/drm/i915/display/intel_lpe_audio.o
  CC      drivers/gpu/drm/i915/display/intel_hotplug.o
  CC      drivers/gpu/drm/i915/display/intel_overlay.o
  CC      drivers/gpu/drm/i915/display/intel_psr.o
  CC      drivers/gpu/drm/i915/display/intel_quirks.o
  CC      drivers/gpu/drm/i915/display/intel_sprite.o
  CC      drivers/gpu/drm/i915/display/intel_tc.o
  CC      drivers/gpu/drm/i915/display/intel_vga.o
  AR      drivers/net/ethernet/intel/e1000e/built-in.a
  AR      drivers/net/ethernet/intel/built-in.a
  CC      drivers/gpu/drm/i915/display/intel_acpi.o
  AR      net/ipv4/built-in.a
  CC      drivers/gpu/drm/i915/display/intel_opregion.o
  AR      net/built-in.a
  AR      lib/built-in.a
  AR      fs/built-in.a
  CC      drivers/gpu/drm/i915/display/intel_fbdev.o
  CC      drivers/gpu/drm/i915/display/dvo_ch7017.o
  CC      drivers/gpu/drm/i915/display/dvo_ch7xxx.o
  CC      drivers/gpu/drm/i915/display/dvo_ivch.o
  CC      drivers/gpu/drm/i915/display/dvo_ns2501.o
  CC      drivers/gpu/drm/i915/display/dvo_sil164.o
  CC      drivers/gpu/drm/i915/display/dvo_tfp410.o
  CC      drivers/gpu/drm/i915/display/icl_dsi.o
  CC      drivers/gpu/drm/i915/display/intel_crt.o
  CC      drivers/gpu/drm/i915/display/intel_ddi.o
  CC      drivers/gpu/drm/i915/display/intel_dp.o
  CC      drivers/gpu/drm/i915/display/intel_dp_aux_backlight.o
  CC      drivers/gpu/drm/i915/display/intel_dp_hdcp.o
  CC      drivers/gpu/drm/i915/display/intel_dp_link_training.o
  CC      drivers/gpu/drm/i915/display/intel_dp_mst.o
  CC      drivers/gpu/drm/i915/display/intel_dsi.o
  CC      drivers/gpu/drm/i915/display/intel_dsi_dcs_backlight.o
  CC      drivers/gpu/drm/i915/display/intel_dsi_vbt.o
  CC      drivers/gpu/drm/i915/display/intel_dvo.o
  CC      drivers/gpu/drm/i915/display/intel_gmbus.o
  CC      drivers/gpu/drm/i915/display/intel_hdmi.o
  CC      drivers/gpu/drm/i915/display/intel_lspcon.o
  CC      drivers/gpu/drm/i915/display/intel_lvds.o
  CC      drivers/gpu/drm/i915/display/intel_panel.o
  CC      drivers/gpu/drm/i915/display/intel_tv.o
  CC      drivers/gpu/drm/i915/display/intel_sdvo.o
  CC      drivers/gpu/drm/i915/display/intel_vdsc.o
  AR      drivers/acpi/acpica/built-in.a
  AR      drivers/acpi/built-in.a
  CC      drivers/gpu/drm/i915/display/vlv_dsi.o
  CC      drivers/gpu/drm/i915/display/vlv_dsi_pll.o
  CC      drivers/gpu/drm/i915/i915_perf.o
  CC      drivers/gpu/drm/i915/i915_gpu_error.o
  AR      drivers/net/ethernet/realtek/built-in.a
  CC      drivers/gpu/drm/i915/i915_vgpu.o
  AR      drivers/net/ethernet/built-in.a
  AR      drivers/net/built-in.a
  AR      drivers/gpu/drm/i915/built-in.a
  AR      drivers/gpu/drm/built-in.a
  AR      drivers/gpu/built-in.a
  AR      drivers/built-in.a
  GEN     .version
  CHK     include/generated/compile.h
  UPD     include/generated/compile.h
  CC      init/version.o
  AR      init/built-in.a
  LD      vmlinux.o
  MODPOST vmlinux.symvers
  MODINFO modules.builtin.modinfo
  GEN     modules.builtin
  LD      .tmp_vmlinux.kallsyms1
  KSYMS   .tmp_vmlinux.kallsyms1.S
  AS      .tmp_vmlinux.kallsyms1.S
  LD      .tmp_vmlinux.kallsyms2
  KSYMS   .tmp_vmlinux.kallsyms2.S
  AS      .tmp_vmlinux.kallsyms2.S
  LD      vmlinux
  SORTTAB vmlinux
  SYSMAP  System.map
  MODPOST modules-only.symvers
  CC      arch/x86/boot/a20.o
  AS      arch/x86/boot/bioscall.o
  CC      arch/x86/boot/cmdline.o
  AS      arch/x86/boot/copy.o
  HOSTCC  arch/x86/boot/mkcpustr
  CC      arch/x86/boot/cpuflags.o
  GEN     Module.symvers
  CC      arch/x86/boot/cpucheck.o
  CC      arch/x86/boot/early_serial_console.o
  CC      arch/x86/boot/edd.o
  CC      arch/x86/boot/main.o
  CC      arch/x86/boot/memory.o
  CC      arch/x86/boot/pm.o
  AS      arch/x86/boot/pmjump.o
  CC      arch/x86/boot/printf.o
  CC      arch/x86/boot/regs.o
  CC      arch/x86/boot/string.o
  CC      arch/x86/boot/tty.o
  CC [M]  drivers/thermal/intel/x86_pkg_temp_thermal.mod.o
  CC      arch/x86/boot/video.o
  CC [M]  fs/efivarfs/efivarfs.mod.o
  CC      arch/x86/boot/video-mode.o
  CC [M]  net/ipv4/netfilter/iptable_nat.mod.o
  CC      arch/x86/boot/version.o
  CC [M]  net/ipv4/netfilter/nf_log_arp.mod.o
  CC [M]  net/ipv4/netfilter/nf_log_ipv4.mod.o
  CC      arch/x86/boot/video-vga.o
  CC [M]  net/ipv6/netfilter/nf_log_ipv6.mod.o
  CC      arch/x86/boot/video-vesa.o
  CC [M]  net/netfilter/nf_log_common.mod.o
  CC      arch/x86/boot/video-bios.o
  CC [M]  net/netfilter/xt_LOG.mod.o
  HOSTCC  arch/x86/boot/tools/build
  CC [M]  net/netfilter/xt_MASQUERADE.mod.o
  CC [M]  net/netfilter/xt_addrtype.mod.o
  CC [M]  net/netfilter/xt_mark.mod.o
  CC [M]  net/netfilter/xt_nat.mod.o
In file included from arch/x86/boot/a20.c:14:
In function ‘rdfs32’,
    inlined from ‘a20_test’ at arch/x86/boot/a20.c:62:16:
arch/x86/boot/boot.h:126:9: warning: array subscript 0 is outside array bounds of ‘u32[0]’ {aka ‘unsigned int[]’} [-Warray-bounds]
  126 |         asm volatile("movl %%fs:%1,%0" : "=r" (v) : "m" (*(u32 *)addr));
      |         ^~~
In function ‘wrfs32’,
    inlined from ‘a20_test’ at arch/x86/boot/a20.c:65:3:
arch/x86/boot/boot.h:140:9: warning: array subscript 0 is outside array bounds of ‘u32[0]’ {aka ‘unsigned int[]’} [-Warray-bounds]
  140 |         asm volatile("movl %1,%%fs:%0" : "+m" (*(u32 *)addr) : "ri" (v));
      |         ^~~
arch/x86/boot/boot.h:140:9: warning: array subscript 0 is outside array bounds of ‘u32[0]’ {aka ‘unsigned int[]’} [-Warray-bounds]
In function ‘rdgs32’,
    inlined from ‘a20_test’ at arch/x86/boot/a20.c:67:8:
